snapshot,OCGT,SMR,SMR CC,Sabatier,biogas to gas,gas,gas for industry CC,residential rural gas boiler,residential urban decentral gas boiler,services rural gas boiler,services urban decentral gas boiler,urban central gas CHP,urban central gas CHP CC,urban central gas boiler
2013-07-08 00:00:00,-0.0,-0.0,-5.54,56.2,39.45,-56.51,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-08 03:00:00,-0.0,-0.0,-5.24,57.43,39.45,-58.04,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-08 06:00:00,-0.0,-0.0,-0.07,88.54,39.45,-94.32,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-08 09:00:00,-0.0,-0.0,-0.06,91.85,39.45,-97.64,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-08 12:00:00,-0.0,-0.0,-0.06,90.85,39.45,-96.63,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-08 15:00:00,-0.0,-0.0,-0.07,75.83,39.45,-81.61,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-08 18:00:00,-1.16,-0.0,-1.52,54.13,39.45,-53.09,-33.6,-0.0,-0.0,-0.0,-0.0,-4.21,-0.0,-0.0
2013-07-08 21:00:00,-0.0,-0.0,-2.91,52.52,39.45,-51.59,-33.6,-0.0,-0.0,-0.0,-0.0,-3.87,-0.0,-0.0
2013-07-09 00:00:00,-0.0,-0.0,-2.57,52.98,39.45,-52.05,-33.6,-0.0,-0.0,-0.0,-0.0,-4.21,-0.0,-0.0
2013-07-09 03:00:00,-2.04,-0.0,-2.38,54.08,39.45,-51.3,-33.6,-0.0,-0.0,-0.0,-0.0,-4.21,-0.0,-0.0
2013-07-09 06:00:00,-0.0,-0.0,-0.11,80.22,39.45,-84.52,-33.6,-0.0,-0.0,-0.0,-0.0,-1.44,-0.0,-0.0
2013-07-09 09:00:00,-0.0,-0.0,-0.12,81.73,39.45,-87.46,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-09 12:00:00,-0.0,-0.0,-0.15,81.25,39.45,-86.95,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-09 15:00:00,-0.0,-0.0,-0.18,64.89,39.45,-70.55,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-09 18:00:00,-0.0,-0.0,-4.35,43.78,39.45,-45.27,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-09 21:00:00,-0.0,-0.0,-4.91,42.67,39.45,-43.6,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-10 00:00:00,-0.0,-0.0,-4.91,41.79,39.45,-42.72,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-10 03:00:00,-0.0,-0.0,-4.3,43.19,39.45,-44.74,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-10 06:00:00,-0.0,-0.0,-0.18,81.47,39.45,-87.14,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-10 09:00:00,-0.0,-0.0,-0.18,84.35,39.45,-90.01,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-10 12:00:00,-0.0,-0.0,-0.22,83.66,39.45,-89.28,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-10 15:00:00,-0.0,-0.0,-0.28,68.63,39.45,-74.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-10 18:00:00,-0.0,-0.0,-4.59,53.69,39.45,-54.94,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-10 21:00:00,-0.0,-0.0,-6.69,52.51,39.45,-51.67,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-11 00:00:00,-0.0,-0.0,-9.11,52.36,39.45,-49.09,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-11 03:00:00,-0.0,-0.0,-10.2,53.41,39.45,-49.05,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-11 06:00:00,-0.0,-0.0,-7.24,82.1,39.45,-80.71,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-11 09:00:00,-0.0,-0.0,-2.09,83.77,39.45,-87.52,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-11 12:00:00,-0.0,-0.0,-2.11,82.66,39.45,-86.39,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-11 15:00:00,-0.0,-0.0,-6.41,70.43,39.45,-69.75,-33.6,-0.0,-0.0,-0.0,-0.0,-0.12,-0.0,-0.0
2013-07-11 18:00:00,-1.34,-0.0,-20.49,42.76,39.45,-22.56,-33.6,-0.0,-0.0,-0.0,-0.0,-4.21,-0.0,-0.0
2013-07-11 21:00:00,-0.0,-0.0,-22.62,40.53,39.45,-15.72,-33.6,-0.0,-0.0,-0.0,-0.0,-8.03,-0.0,-0.0
2013-07-12 00:00:00,-0.0,-0.0,-22.8,35.79,39.45,-8.69,-33.6,-0.0,-0.0,-0.0,-0.0,-10.15,-0.0,-0.0
2013-07-12 03:00:00,-2.15,-0.0,-22.62,32.48,39.45,-2.25,-33.6,-0.0,-0.0,-0.0,-0.0,-11.31,-0.0,-0.0
2013-07-12 06:00:00,-0.0,-0.0,-16.43,67.53,39.45,-54.9,-33.6,-0.0,-0.0,-0.0,-0.0,-2.05,-0.0,-0.0
2013-07-12 09:00:00,-0.0,-0.0,-10.97,75.71,39.45,-70.59,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-12 12:00:00,-0.0,-0.0,-10.95,76.81,39.45,-71.7,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-12 15:00:00,-0.0,-0.0,-14.94,68.01,39.45,-58.92,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-12 18:00:00,-0.0,-0.0,-27.61,33.63,39.45,-11.87,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-12 21:00:00,-0.0,-0.0,-28.2,28.84,39.45,-6.49,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-13 00:00:00,-0.0,-0.0,-27.96,24.6,39.45,-2.48,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-13 03:00:00,-0.0,-0.0,-26.75,25.86,39.45,-4.95,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-13 06:00:00,-0.0,-0.0,-11.48,67.51,39.45,-61.87,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-13 09:00:00,-0.0,-0.0,-6.99,78.77,39.45,-77.62,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-13 12:00:00,-0.0,-0.0,-6.83,80.08,39.45,-79.1,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-13 15:00:00,-0.0,-0.0,-9.15,66.61,39.45,-63.3,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-13 18:00:00,-0.0,-0.0,-25.37,32.6,39.45,-12.37,-33.6,-0.0,-0.0,-0.0,-0.0,-0.7,-0.0,-0.0
2013-07-13 21:00:00,-0.0,-0.0,-26.71,32.72,39.45,-10.7,-33.6,-0.0,-0.0,-0.0,-0.0,-1.16,-0.0,-0.0
2013-07-14 00:00:00,-0.0,-0.0,-26.65,32.93,39.45,-10.63,-33.6,-0.0,-0.0,-0.0,-0.0,-1.5,-0.0,-0.0
2013-07-14 03:00:00,-0.0,-0.0,-25.41,34.65,39.45,-10.88,-33.6,-0.0,-0.0,-0.0,-0.0,-4.19,-0.0,-0.0
2013-07-14 06:00:00,-0.0,-0.0,-12.7,68.31,39.45,-59.65,-33.6,-0.0,-0.0,-0.0,-0.0,-1.81,-0.0,-0.0
2013-07-14 09:00:00,-0.0,-0.0,-8.1,74.19,39.45,-71.93,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-14 12:00:00,-0.0,-0.0,-8.04,76.4,39.45,-74.2,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-14 15:00:00,-0.0,-0.0,-13.13,62.05,39.45,-54.76,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-14 18:00:00,-0.0,-0.0,-28.74,32.37,39.45,-6.91,-33.6,-0.0,-0.0,-0.0,-0.0,-2.57,-0.0,-0.0
2013-07-14 21:00:00,-0.0,-0.0,-30.22,28.36,39.45,-1.39,-33.6,-0.0,-0.0,-0.0,-0.0,-2.59,-0.0,-0.0
2013-07-15 00:00:00,-0.0,-0.0,-30.27,30.44,39.45,-2.97,-33.6,-0.0,-0.0,-0.0,-0.0,-3.05,-0.0,-0.0
2013-07-15 03:00:00,-0.0,-0.0,-29.09,30.48,39.45,-2.91,-33.6,-0.0,-0.0,-0.0,-0.0,-4.33,-0.0,-0.0
2013-07-15 06:00:00,-0.0,-0.0,-10.07,63.28,39.45,-59.05,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-15 09:00:00,-0.0,-0.0,-6.1,71.28,39.45,-71.03,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-15 12:00:00,-0.0,-0.0,-6.28,71.14,39.45,-70.71,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-15 15:00:00,-0.0,-0.0,-9.19,60.69,39.45,-57.35,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-15 18:00:00,-0.0,-0.0,-28.14,29.28,39.45,-6.67,-33.6,-0.0,-0.0,-0.0,-0.0,-0.31,-0.0,-0.0
2013-07-15 21:00:00,-0.0,-0.0,-30.33,24.78,39.45,0.22,-33.6,-0.0,-0.0,-0.0,-0.0,-0.51,-0.0,-0.0
2013-07-16 00:00:00,-0.0,-0.0,-30.66,25.12,39.45,0.52,-33.6,-0.0,-0.0,-0.0,-0.0,-0.82,-0.0,-0.0
2013-07-16 03:00:00,-0.0,-0.0,-29.88,28.09,39.45,-3.13,-33.6,-0.0,-0.0,-0.0,-0.0,-0.93,-0.0,-0.0
2013-07-16 06:00:00,-0.0,-0.0,-14.46,55.82,39.45,-47.2,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-16 09:00:00,-0.0,-0.0,-9.84,64.18,39.45,-60.19,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-16 12:00:00,-0.0,-0.0,-10.27,63.79,39.45,-59.36,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-16 15:00:00,-0.0,-0.0,-14.56,45.69,39.45,-36.97,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-16 18:00:00,-0.0,-0.0,-29.39,27.52,39.45,-3.98,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-16 21:00:00,-0.0,-0.0,-30.78,24.73,39.45,0.21,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-17 00:00:00,-0.0,-0.0,-30.95,25.3,39.45,-0.2,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-17 03:00:00,-0.0,-0.0,-30.16,26.37,39.45,-2.05,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-17 06:00:00,-0.0,-0.0,-13.83,48.05,39.45,-40.06,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-17 09:00:00,-0.0,-0.0,-8.58,59.14,39.45,-56.4,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-17 12:00:00,-0.0,-0.0,-7.96,55.89,39.45,-53.77,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-17 15:00:00,-0.0,-0.0,-11.29,35.21,39.45,-29.76,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-17 18:00:00,-0.0,-0.0,-20.51,16.66,39.45,-1.01,-33.6,-0.0,-0.0,-0.0,-0.0,-0.99,-0.0,-0.0
2013-07-17 21:00:00,-0.0,-0.0,-20.3,17.89,39.45,-1.75,-33.6,-0.0,-0.0,-0.0,-0.0,-1.68,-0.0,-0.0
2013-07-18 00:00:00,-0.0,-0.0,-20.99,18.19,39.45,0.5,-33.6,-0.0,-0.0,-0.0,-0.0,-3.55,-0.0,-0.0
2013-07-18 03:00:00,-0.0,-0.0,-20.78,19.67,39.45,-1.59,-33.6,-0.0,-0.0,-0.0,-0.0,-3.14,-0.0,-0.0
2013-07-18 06:00:00,-0.0,-0.0,-0.34,58.67,39.45,-64.18,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-18 09:00:00,-0.0,-0.0,-0.28,74.84,39.45,-80.41,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-18 12:00:00,-0.0,-0.0,-0.29,75.04,39.45,-80.59,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-18 15:00:00,-0.0,-0.0,-0.33,56.98,39.45,-62.5,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-18 18:00:00,-0.0,-0.0,-3.69,34.81,39.45,-36.96,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-18 21:00:00,-0.0,-0.0,-4.16,33.46,39.45,-35.14,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-19 00:00:00,-0.0,-0.0,-4.08,32.72,39.45,-34.48,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-19 03:00:00,-0.0,-0.0,-3.82,32.68,39.45,-34.7,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-19 06:00:00,-0.0,-0.0,-0.33,77.85,39.45,-83.36,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-19 09:00:00,-0.0,-0.0,-0.33,84.34,39.45,-89.85,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-19 12:00:00,-0.0,-0.0,-0.38,84.61,39.45,-90.08,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-19 15:00:00,-0.0,-0.0,-0.47,70.71,39.45,-76.09,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-19 18:00:00,-0.0,-0.0,-6.54,52.12,39.45,-51.42,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-19 21:00:00,-0.0,-0.0,-6.87,50.48,39.45,-49.46,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-20 00:00:00,-0.0,-0.0,-7.55,50.56,39.45,-48.85,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-20 03:00:00,-0.0,-0.0,-6.74,52.0,39.45,-51.11,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-20 06:00:00,-0.0,-0.0,-1.24,90.62,39.45,-95.23,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-20 09:00:00,-0.0,-0.0,-0.22,93.63,39.45,-99.26,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-20 12:00:00,-0.0,-0.0,-0.2,92.83,39.45,-98.48,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-20 15:00:00,-0.0,-0.0,-0.23,83.36,39.45,-88.98,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-20 18:00:00,-0.0,-0.0,-7.56,41.97,39.45,-40.25,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-20 21:00:00,-0.0,-0.0,-7.97,39.33,39.45,-37.21,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-21 00:00:00,-0.0,-0.0,-8.79,34.88,39.45,-31.93,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-21 03:00:00,-0.0,-0.0,-7.75,34.65,39.45,-32.74,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-21 06:00:00,-0.0,-0.0,-0.14,77.07,39.45,-82.77,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-21 09:00:00,-0.0,-0.0,-0.14,81.43,39.45,-87.14,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-21 12:00:00,-0.0,-0.0,-0.16,77.55,39.45,-83.23,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-21 15:00:00,-0.0,-0.0,-0.21,46.12,39.45,-51.75,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-21 18:00:00,-0.0,-0.0,-17.9,27.04,39.45,-14.98,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-21 21:00:00,-0.0,-0.0,-20.05,25.48,39.45,-11.27,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-22 00:00:00,-0.0,-0.0,-20.33,25.26,39.45,-10.77,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-22 03:00:00,-0.0,-0.0,-19.76,27.18,39.45,-13.27,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-22 06:00:00,-0.0,-0.0,-7.44,51.33,39.45,-49.73,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-22 09:00:00,-0.0,-0.0,-3.27,54.91,39.45,-57.48,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-22 12:00:00,-0.0,-0.0,-3.27,53.15,39.45,-55.72,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-22 15:00:00,-0.0,-0.0,-7.45,37.43,39.45,-35.82,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-22 18:00:00,-0.0,-0.0,-25.84,23.32,39.45,-3.33,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-22 21:00:00,-0.0,-0.0,-27.78,22.36,39.45,-0.42,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-23 00:00:00,-0.0,-0.0,-27.87,22.4,39.45,-0.38,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-23 03:00:00,-0.0,-0.0,-26.55,23.5,39.45,-2.79,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-23 06:00:00,-0.0,-0.0,-6.93,50.05,39.45,-48.97,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-23 09:00:00,-0.0,-0.0,-5.51,52.65,39.45,-52.98,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-23 12:00:00,-0.0,-0.0,-6.0,51.9,39.45,-51.74,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-23 15:00:00,-0.0,-0.0,-18.08,38.27,39.45,-26.04,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-23 18:00:00,-0.0,-0.0,-31.2,19.43,39.45,5.93,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-23 21:00:00,-0.0,-0.0,-32.95,14.14,39.45,12.97,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-24 00:00:00,-0.0,-0.0,-33.28,13.18,39.45,14.25,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-24 03:00:00,-0.0,-0.0,-32.58,14.21,39.45,12.52,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-24 06:00:00,-0.0,-0.0,-25.62,39.38,39.45,-19.61,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-24 09:00:00,-0.0,-0.0,-14.19,50.29,39.45,-41.94,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-24 12:00:00,-0.0,-0.0,-11.05,56.24,39.45,-51.04,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-24 15:00:00,-0.0,-0.0,-23.83,32.62,39.45,-14.64,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-24 18:00:00,-0.0,-0.0,-38.58,12.02,39.45,24.86,-33.6,-0.0,-0.0,-0.0,-0.0,-4.13,-0.01,-0.0
2013-07-24 21:00:00,-0.0,-0.0,-39.75,11.21,39.45,26.88,-33.6,-0.0,-0.0,-0.0,-0.0,-4.18,-0.01,-0.0
2013-07-25 00:00:00,-0.0,-0.0,-39.82,11.3,39.45,27.2,-33.6,-0.0,-0.0,-0.0,-0.0,-4.51,-0.01,-0.0
2013-07-25 03:00:00,-0.01,-0.0,-38.19,12.42,39.45,32.8,-33.6,-0.0,-0.0,-0.0,-0.0,-12.86,-0.01,-0.0
2013-07-25 06:00:00,-0.0,-0.0,-16.69,40.5,39.45,-29.65,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-25 09:00:00,-0.0,-0.0,-13.64,41.25,39.45,-33.45,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-25 12:00:00,-0.0,-0.0,-14.47,39.77,39.45,-31.15,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-25 15:00:00,-0.0,-0.0,-29.6,30.72,39.45,-6.96,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-25 18:00:00,-1.99,-0.0,-43.5,13.97,39.45,43.97,-33.6,-0.0,-0.0,-0.0,-0.0,-18.28,-0.01,-0.0
2013-07-25 21:00:00,-1.99,-0.0,-44.6,12.87,39.45,49.79,-33.6,-0.0,-0.0,-0.0,-0.0,-21.9,-0.01,-0.0
2013-07-26 00:00:00,-1.99,-0.0,-44.72,12.92,39.45,59.41,-33.6,-0.0,-0.0,-0.0,-0.0,-31.45,-0.01,-0.0
2013-07-26 03:00:00,-1.99,-0.0,-44.14,14.14,39.45,59.41,-33.6,-0.0,-0.0,-0.0,-0.0,-33.25,-0.01,-0.0
2013-07-26 06:00:00,-0.0,-0.0,-37.86,43.13,39.45,-11.11,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-26 09:00:00,-0.0,-0.0,-36.51,44.66,39.45,-14.0,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-26 12:00:00,-0.0,-0.0,-26.8,43.97,39.45,-23.02,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-26 15:00:00,-1.23,-0.0,-39.5,35.71,39.45,-0.1,-33.6,-0.0,-0.0,-0.0,-0.0,-0.72,-0.0,-0.0
2013-07-26 18:00:00,-1.99,-0.0,-41.03,16.9,39.45,56.66,-33.6,-0.0,-0.0,-0.0,-0.0,-36.37,-0.01,-0.0
2013-07-26 21:00:00,-1.99,-0.0,-40.61,15.35,39.45,59.78,-33.6,-0.0,-0.0,-0.0,-0.0,-38.36,-0.01,-0.0
2013-07-27 00:00:00,-1.99,-0.0,-39.3,15.26,39.45,71.32,-33.6,-0.0,-0.0,-0.0,-0.0,-51.12,-0.01,-0.0
2013-07-27 03:00:00,-1.99,-0.0,-36.54,16.76,39.45,70.54,-33.6,-0.0,-0.0,-0.0,-0.0,-54.61,-0.01,-0.0
2013-07-27 06:00:00,-0.0,-0.0,-17.76,49.82,39.45,-37.9,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-27 09:00:00,-0.0,-0.0,-4.84,58.32,39.45,-59.32,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-27 12:00:00,-0.0,-0.0,-1.64,60.77,39.45,-64.97,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-27 15:00:00,-0.0,-0.0,-3.21,52.45,39.45,-55.08,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-27 18:00:00,-0.0,-0.0,-10.34,33.92,39.45,-29.42,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-27 21:00:00,-0.0,-0.0,-9.31,36.38,39.45,-32.92,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-28 00:00:00,-0.0,-0.0,-6.1,34.61,39.45,-34.36,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-28 03:00:00,-0.0,-0.0,-6.38,39.13,39.45,-38.6,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-28 06:00:00,-0.0,-0.0,-1.96,80.07,39.45,-83.95,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-28 09:00:00,-0.0,-0.0,-0.25,92.25,39.45,-97.84,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-28 12:00:00,-0.0,-0.0,-0.22,96.01,39.45,-101.64,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-28 15:00:00,-0.0,-0.0,-0.23,80.17,39.45,-85.79,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-28 18:00:00,-0.0,-0.0,-11.15,49.3,39.45,-44.0,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-28 21:00:00,-0.0,-0.0,-11.69,48.61,39.45,-42.76,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-29 00:00:00,-0.0,-0.0,-11.41,49.2,39.45,-43.64,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-29 03:00:00,-0.0,-0.0,-10.08,46.96,39.45,-42.72,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2013-07-29 06:00:00,-0.0,-0.0,-0.26,83.46,39.45,-89.04,-33.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
